Pitch,MPH,Zone,Game Date,Count,Pitch Result,AB Result,URL
FT,91.6,6,2014-07-06,0 - 0,"In play, out(s)",Alberto Callaspo pops out to first baseman Jose Bautista in foul territory.,http://baseballsavant.com/popup/video.php?video_id=34362577
FF,92.1,12,2014-05-11,0 - 1,"In play, out(s)",Alberto Callaspo pops out to first baseman Tyler Moore in foul territory.,http://baseballsavant.com/popup/video.php?video_id=32801045
FF,92.3,12,2014-05-11,0 - 1,"In play, out(s)",Adrian Beltre pops out to first baseman Mike Napoli in foul territory.,http://baseballsavant.com/popup/video.php?video_id=32796651
FF,92.5,1,2014-05-16,0 - 1,"In play, out(s)",Adrian Beltre pops out to second baseman Steve Tolleson.,http://baseballsavant.com/popup/video.php?video_id=32922399
SL,81.4,14,2014-06-04,1 - 2,"In play, out(s)",James Loney pops out to second baseman Donovan Solano.,http://baseballsavant.com/popup/video.php?video_id=33443009
SL,84.5,14,2014-07-29,1 - 2,"In play, out(s)",James Loney pops out to third baseman Aramis Ramirez.,http://baseballsavant.com/popup/video.php?video_id=34908769
FF,92.9,9,2014-08-04,0 - 1,"In play, out(s)",James Loney pops out to third baseman Josh Donaldson in foul territory.,http://baseballsavant.com/popup/video.php?video_id=35090409
SI,89.7,11,2014-04-22,2 - 1,"In play, out(s)",Chris Young pops out softly to first baseman Matt Adams.,http://baseballsavant.com/popup/video.php?video_id=32292541
FF,90.5,11,2014-07-29,2 - 2,"In play, out(s)",Jean Segura pops out to first baseman James Loney in foul territory.,http://baseballsavant.com/popup/video.php?video_id=34906461
FF,95,9,2014-08-17,1 - 0,"In play, out(s)",Jean Segura pops out to first baseman Adrian Gonzalez.,http://baseballsavant.com/popup/video.php?video_id=35454651
FC,92.3,1,2012-05-14,3 - 2,"In play, out(s)",Paul Goldschmidt pops out to first baseman James Loney in foul territory.,http://baseballsavant.com/popup/video.php?video_id=21444345
FF,93.7,11,2014-06-14,1 - 2,"In play, out(s)",Paul Goldschmidt pops out to catcher A. J. Ellis in foul territory.,http://baseballsavant.com/popup/video.php?video_id=33732621
FF,91.6,11,2010-04-23,3 - 2,"In play, out(s)",Chris Young pops out to first baseman Ryan Howard in foul territory.,http://baseballsavant.com/popup/video.php?video_id=7621247
FF,92.6,11,2011-09-06,1 - 0,"In play, out(s)",Chris Young pops out to second baseman Mark Ellis.,http://baseballsavant.com/popup/video.php?video_id=18909165
CU,77.2,6,2012-08-09,0 - 1,"In play, out(s)",Chris Young pops out to shortstop Jordy Mercer.,http://baseballsavant.com/popup/video.php?video_id=23763823
CH,79.6,6,2008-08-20,3 - 2,"In play, out(s)",Ryan Howard pops out to third baseman Ryan Zimmerman in foul territory.,http://baseballsavant.com/popup/video.php?video_id=3340899
FT,91.1,12,2014-06-16,0 - 1,"In play, out(s)",Ryan Howard pops out to second baseman Tommy La Stella.,http://baseballsavant.com/popup/video.php?video_id=33776367
SL,83.8,2,2011-07-29,1 - 0,"In play, out(s)",Ian Kinsler pops out to first baseman Adam Lind in foul territory.,http://baseballsavant.com/popup/video.php?video_id=17430491
FF,94.6,12,2011-09-10,3 - 2,"In play, out(s)",Ian Kinsler pops out to third baseman Scott Sizemore in foul territory.,http://baseballsavant.com/popup/video.php?video_id=19057617
CU,79.5,9,2012-05-17,0 - 2,"In play, out(s)",Ian Kinsler pops out to first baseman Adam Rosales in foul territory.,http://baseballsavant.com/popup/video.php?video_id=21513361
CH,84,5,2012-05-26,2 - 2,"In play, out(s)",Ian Kinsler pops out to shortstop Yunel Escobar.,http://baseballsavant.com/popup/video.php?video_id=21771481
SL,80.1,5,2012-07-31,0 - 0,"In play, out(s)",Ian Kinsler pops out to first baseman Albert Pujols in foul territory.,http://baseballsavant.com/popup/video.php?video_id=23500945
FT,94.3,1,2012-08-21,3 - 2,"In play, out(s)",Ian Kinsler pops out to third baseman Manny Machado.,http://baseballsavant.com/popup/video.php?video_id=24107233
FF,89.5,6,2012-08-26,3 - 2,"In play, out(s)",Ian Kinsler pops out to first baseman Joe Mauer in foul territory.,http://baseballsavant.com/popup/video.php?video_id=24241711
FF,88.3,1,2012-09-28,3 - 2,"In play, out(s)",Ian Kinsler pops out to third baseman Alberto Callaspo in foul territory.,http://baseballsavant.com/popup/video.php?video_id=25157539
SL,81,5,2013-08-04,0 - 0,"In play, out(s)",Ian Kinsler pops out to catcher Derek Norris in foul territory.,http://baseballsavant.com/popup/video.php?video_id=29436949
CH,79.6,12,2014-06-11,1 - 0,"In play, out(s)",Ian Kinsler pops out to first baseman Jose Abreu in foul territory.,http://baseballsavant.com/popup/video.php?video_id=33638709
FF,89.6,4,2012-06-15,3 - 1,"In play, no out",Jimmy Rollins doubles (13) on a pop up to shortstop Yunel Escobar.,http://baseballsavant.com/popup/video.php?video_id=22308603
FF,94.2,1,2012-06-02,3 - 1,"In play, out(s)",Jimmy Rollins pops out to shortstop Jose Reyes.,http://baseballsavant.com/popup/video.php?video_id=21966123
FF,91.9,6,2012-05-13,2 - 1,"In play, out(s)","Jimmy Rollins pops out to first baseman Yonder Alonso. Carlos Ruiz to 2nd. Freddy Galvis advances to 3rd, on fielding error by first baseman Yonder Alonso.",http://baseballsavant.com/popup/video.php?video_id=21400385
SI,96.9,8,2012-05-12,2 - 0,"In play, out(s)",Jimmy Rollins pops out to shortstop Jason Bartlett.,http://baseballsavant.com/popup/video.php?video_id=21372437
FF,89.9,7,2012-04-18,0 - 1,"In play, out(s)",Jimmy Rollins pops out to shortstop Brandon Crawford in foul territory.,http://baseballsavant.com/popup/video.php?video_id=20737597
SL,82.7,13,2011-09-24,2 - 2,"In play, out(s)",Jimmy Rollins pops out to third baseman David Wright in foul territory.,http://baseballsavant.com/popup/video.php?video_id=35830899
FT,89.2,2,2011-04-27,1 - 0,"In play, out(s)",Jimmy Rollins pops out to first baseman Xavier Nady in foul territory.,http://baseballsavant.com/popup/video.php?video_id=14209123
FF,94.3,4,2014-07-10,0 - 1,"In play, out(s)",Alexei Ramirez pops out to shortstop Stephen Drew.,http://baseballsavant.com/popup/video.php?video_id=34464533
